	<wordnet_tea_garden_104397553>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_chip_107712559>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_motor_103789946>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_tugboat_104495843>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_phytochemical_114983143>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_altitude_105131647>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_displaced_person_110017890>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_set_107996689>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_grave_115143726>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_botanist_109868270>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_salt_115010703>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_debate_107242104>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_trawler_110727171>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_swamp_109452395>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_woodwind_104598582>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_avenger_109826074>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_travelogue_106615348>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_incubator_103567066>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_presiding_officer_110469346>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_nerve_cell_105465567>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_day_115155220>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rig_104091097>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_butler_109884509>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_reform_100260622>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dicynodont_101721174>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_deaconess_109994808>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_virtue_104847298>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_banana_112352287>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fumigant_114876206>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_desktop_computer_103180011>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_curlew_102033561>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_alternator_102700064>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_shawl_104186455>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_operator_113786413>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_genome_108457543>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hitchhiker_110178077>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_central_102994858>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tribe_108372411>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tube_104494204>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_yacht_104610013>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_genealogist_110123214>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_power_system_103997027>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_light_machine_gun_103667552>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_orbit_108612049>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_blind_person_109860130>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_antiquary_109797606>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_civil_order_113968859>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_branch_line_102891430>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_insulator_114821590>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sedimentary_rock_114698000>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_warning_107224151>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_folk_poet_110099002>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_red-light_district_108554346>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_venue_108677628>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_theropod_101712008>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_supercomputer_104358117>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_motor_neuron_105466696>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_clergy_108152787>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chief_justice_109916788>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_monomer_114682963>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sultanate_108896327>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_bus_topology_105730591>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_independent_agency_108338847>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_show_trial_101197119>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_workshop_104603081>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_sax_104141076>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_lagomorph_102323449>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_matronymic_106336149>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_window_104587648>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_brown_104971928>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pad_114973133>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hatchery_108581299>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_nitrogen_mustard_114957649>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_amide_114724264>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_laird_110243582>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_meatball_107871436>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_acetanilide_102674912>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_electric_motor_103273061>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_gunboat_103468570>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_masseur_110298202>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_barnstormer_109840050>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_field_111456760>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_protein_114728724>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_warden_110767154>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_battleship_102812201>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_esker_109274305>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_dichotomy_107939880>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_linebacker_110263002>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_antipruritic_102723491>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sampling_station_104133346>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_saddle_horse_102377703>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_water_tower_104562935>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_jig_107055805>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_polder_109397001>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_spaceflight_100313502>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_architecture_102734725>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_vessel_105397333>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_revolutionist_110527334>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_academic_administrator_109758885>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_big_band_108250168>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_woodhewer_101554448>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_petrel_102059162>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_pain_114322699>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_instrument_103574816>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_art_dealer_109810983>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_icefall_109308918>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_electric_locomotive_103272562>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_line_108430568>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_golem_110136775>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_armistice_113970912>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_fireplace_103346455>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_assembly_102749790>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_seashell_101956764>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_coloring_material_114984973>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_feat_100036762>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tow_truck_104461696>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_phase_change_113536016>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cut_107653394>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_panic_114405931>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mosaic_103787759>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_scholarship_113266170>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_scrubbird_101546039>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_art_exhibition_108407839>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_coordinate_system_105728024>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_memory_device_103744840>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_jug_band_108249608>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_sonneteer_110625000>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dart_103162818>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_proposal_107162194>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gopher_102353861>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_disk_jockey_110017272>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_black_belt_109858165>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_multiplexer_103799113>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_eponym_106334985>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bread_107679356>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_trotter_102439568>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_anticholinergic_102717901>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_statistician_110653238>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_remittance_113299453>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_fuel_114875077>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_aid_105154908>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_saddle_sore_114275240>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_approach_100941140>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_scarecrow_104143712>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_ballroom_102783324>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_residency_101053920>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_terminal_104412901>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_noodle_107699584>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_newsletter_106681976>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hack_110154601>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_phobia_114381416>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mixed_economy_108365222>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mutagen_109364086>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_crystallographer_109981740>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_display_106879521>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_knitting_stitch_103625783>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bug_114464675>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_coin_113388245>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_law_of_thermodynamics_105882793>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_marquis_110295479>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dig_108550076>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_resettlement_101252566>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dovecote_103228692>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_protist_101387451>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hallucinogen_103479647>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_trope_107105475>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cult_108151490>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_ion_109315159>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_booklet_106413889>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_replica_104076533>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_musician_110340312>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ribbon_worm_101928517>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fortuneteller_110105462>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_millipede_101786646>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_surety_104754780>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_alp_109193705>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_wig_104584207>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_coal_mine_103056368>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_lineage_108101937>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_winery_104592465>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_governess_110140169>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_assistant_109815790>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_crossword_puzzle_106785654>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_maharaja_110281637>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_pet_101318894>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hog_102395406>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_variety_show_107020239>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_superfamily_108108304>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_blessing_101215392>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_name_day_115221718>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_stevedore_110655169>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lacrosse_player_110242682>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_yo-yo_104613555>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_labor_leader_110242032>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_minor_tranquilizer_103771443>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_measurement_100996969>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_liner_103673027>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_wave_107352190>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_drawbridge_103233744>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_dukedom_114432744>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_toxin_115034074>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_baseball_league_108231874>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_coffin_103064758>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_delta_109264803>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_voting_system_105904135>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vaulter_110746931>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_propagandist_110482921>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bass_fiddle_102803934>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_alchemist_109781921>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_glacier_109289331>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_self-portrait_104169935>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_magnetometer_103708843>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_major_scale_106860826>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sender_110578762>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_suit_104350905>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_director_110014939>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_golf_stroke_100571609>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vestal_virgin_109575316>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_impact_printer_103563200>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_pteridologist_110490330>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_search_engine_106578654>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_natural_resource_113332009>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_commissioner_109943811>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_abattoir_102666943>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_bibliographer_109852558>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_roughrider_110540413>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_blood_sport_100451866>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_time_interval_115269513>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_user_110741590>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cornu_105607001>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_monoamine_oxidase_inhibitor_103783017>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_implant_103563710>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_drama_critic_110030147>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_transdermal_patch_104470741>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_minefield_108507255>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_boarding_school_108411701>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_canine_102083346>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_item_106482401>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_barnacle_101998183>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_quartermaster_general_110499110>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_thunderbolt_111519121>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_seven_113744916>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_water_clock_104558347>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_fast_day_115161165>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tank_104389033>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_encyclical_106625062>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_fable_106372095>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pastry_107623136>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hook_103532919>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_woodcut_104597706>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_pepper_113149506>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_rudiment_105872742>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chess_club_108229275>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_insecticide_114919948>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ensemble_108188235>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_appellate_court_108330106>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_place_name_106343838>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_board_game_100502415>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_camcorder_102942349>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_judiciary_108166187>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cascade_109236957>	rdfs:subClassOf	<yagoGeoEntity>	
